-32
-32
-32
-32
-32
-32
-33
-32
-32
-32
-32
-32
-32
-39
-32
-32
-32
-32
-32
-32
-32
-32
-32
-38
-31
-31
-31
-31
-31
-31
-31
-31
-31
-31
-31
-43
-31
-31
-37
-31
-31
-31
-31
-31
-31
-31
-31
-38
-31
-31
-31
-31
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-33
-33
-33
-32
-32
-32
-32
-33
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-38
-38
-38
-38
-38
-38
-38
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-40
-40
-40
-45
-40
-40
-40
-40
-40
-40
-40
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-40
-40
-40
-40
-40
-41
-41
-40
-40
-40
-38
-38
-38
-38
-38
-38
-38
-38
-38
-38
-38
-38
-38
-38
-38
-38
-38
-38
-42
-42
-42
-42
-42
-39
-39
-39
-39
-39
-39
-46
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-45
-41
-40
-40
-40
-40
-40
-40
-40
-40
-40
-45
-41
-40
-40
-40
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-33
-33
-33
-33
-33
-33
-33
-33
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-35
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-39
-33
-33
-33
-33
-33
-33
-33
-33
-44
-44
-44
-44
-42
-42
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-33
-33
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-33
-33
-33
-33
-33
-33
-32
-32
-32
-32
-32
-32
-32
-32
-32
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-34
-34
-34
-34
-33
-33
-32
-32
-32
-32
-32
-33
-33
-33
-33
-33
-32
-32
-32
-32
-32
-32
-32
-33
-33
-33
-32
-32
-32
-32
-32
-32
-32
-32
-33
-33
-32
-32
-32
-32
-32
-32
-32
-32
-32
-33
-32
-32
-32
-32
-32
-32
-32
-32
-32
-45
-41
-43
-43
-43
-43
-43
-43
-43
-43
-43
-43
-40
-40
-40
-43
-43
-42
-42
-42
-42
-42
-42
-39
-39
-39
-39
-39
-40
-40
-40
-40
-40
-40
-39
-39
-39
-45
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-41
-41
-39
-39
-39
-42
-42
-42
-42
-42
-42
-42
-42
-42
-46
-41
-40
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-39
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-39
-34
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-33
-33
-33
-33
-33
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-32
-32
-32
-32
-32
-32
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-38
-36
-36
-36
-36
-36
-36
-36
-36
-38
-38
-38
-38
-38
-38
-38
-38
-38
-38
-38
-38
-38
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-37
-38
-38
-38
-38
-39
-38
-36
-38
-38
-38
-38
-38
-38
-38
-38
-38
-43
-38
-38
-39
-45
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-45
-39
-39
-43
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-39
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-32
-33
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-39
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-31
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-33
-33
-33
-33
-33
-33
-33
-33
-34
-34
-34
-33
-33
-34
-34
-34
-34
-34
-34
-34
-33
-33
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-34
-32
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-33
-33
-33
-33
-33
-33
-33
-33
-34
-34
-34
-33
-33
-34
-34
-34
-34
-34
-34
-34
-33
-33
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-34
-32
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-32
-32
-32
-32
-32
-32
-32
-39
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-31
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-32
-33
-33
-33
-33
-33
-33
-33
-33
-34
-34
-34
-33
-33
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-34
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-32
-32
-32
-32
-32
-32
-32
-32
-32
-33
-39
-33
-32
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-35
-35
-35
-35
-35
-35
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-43
-43
-43
-43
-43
-43
-43
-43
-43
-43
-43
-41
-41
-41
-41
-41
-41
-41
-41
-48
-42
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-44
-44
-44
-44
-44
-44
-44
-44
-44
-44
-44
-44
-42
-42
-42
-42
-42
-42
-43
-43
-42
-42
-42
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-41
-39
-39
-39
-39
-39
-39
-39
-39
-41
-41
-42
-41
-41
-41
-41
-41
-43
-43
-43
-43
-43
-43
-42
-42
-42
-42
-42
-42
-41
-41
-42
-42
-42
-42
-42
-42
-42
-42
-42
-42
-40
-40
-35
-35
-35
-35
-35
-35
-35
-35
-35
-42
-33
-35
-35
-35
-35
-35
-35
-35
-35
-35
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-39
-33
-33
-35
-35
-35
-35
-35
-35
-35
-35
-35
-39
-33
-35
-33
-33
-33
-33
-39
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-33
-39
-39
-39
-33
-33
-33
-41
-34
-33
-41
-34
-33
-40
-33
-40
-33
-34
-34
-34
-33
-34
-34
-33
-34
-33
-33
-32
-33
-33
-33
-33
-33
-33
-33
-33
-34
-34
-33
-34
-33
-33
-33
-33
-34
-34
-39
-33
-35
-40
-33
-33
-33
-33
-33
-33
-43
-38
-38
-45
-39
-38
-38
-38
-38
-43
-38
-39
-44
-44
-38
-44
-37
-37
-38
-38
-38
-38
-38
-38
-39
-39
-45
-39
-39
-38
-38
-38
-38
-44
-38
-38
-38
-38
-38
-38
-45
-39
-39
-39
-39
-39
-45
-39
-39
-45
-39
-37
-39
-44
-38
-44
-38
-38
-39
-45
-39
-44
-39
-44
-45
-39
-38
-39
-39
-44
-39
-39
-39
-39
-39
-44
-38
-39
